company_id,comp_inte_with,sect
COMP_00001,11:45 RESTAURANT,9
COMP_00002,1XBET NIGERIA (1XBET),634
COMP_00003,24 ELEVEN,7
COMP_00004,247 APARTMENTS,632
COMP_00005,3 J'S HOTEL ABUJA,9
COMP_00006,3C HUB,7
COMP_00007,9MOBILE,2
COMP_00008,@BERNAKIKS_WEARS,7
COMP_00009,A.J DAN PULLO TRANSPORT SERVICE NIG. L.T.D,5
COMP_00010,ABA POWER LIMITED,6
COMP_00011,ABC CARGO EXPRESS,5
COMP_00012,ABC TRANSPORT,5
COMP_00013,ABEGI,9
COMP_00014,ABEOKUTA TEACHING HOSPITAL,4
COMP_00015,ABIA STATE POLYTECHNIC [ABIA POLY],633
COMP_00016,ABIA STATE TEACHING HOSPITAL,4
COMP_00017,ABIA STATE UNIVERSITY [ABSU],633
COMP_00018,ABIGAIL GARDEN PARK,9
COMP_00019,ABSTRACT,9
COMP_00020,ABUBAKAR TAFAWA BALEWA UNIVERSITY TEACHING HOSPITAL,4
COMP_00021,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI [ATBU]",633
COMP_00022,ABUJA AGENTS,632
COMP_00023,ABUJA CONTINENTAL HOTEL,9
COMP_00024,ABUJA ELECTRICITY DISTRIBUTION COMPANY [ABEDC],6
COMP_00025,ABUJA INTERCONTINENTAL,9
COMP_00026,ACADEMY HOSPITAL,4
COMP_00027,ACCESS ARM PENSIONS,1
COMP_00028,ACCESS BANK,1
COMP_00029,ACE REAL ESTATE,632
COMP_00030,ADAELU ESTATE,632
COMP_00031,ADAMAWA STATE UNIVERSITY [ADSU],633
COMP_00032,ADAMAWA SUNSHINE TERMINUS,5
COMP_00033,ADBOND HARVEST AND HOMES,632
COMP_00034,ADE SALM PROPERTY,632
COMP_00035,ADEKUNLE AJASIN UNIVERSITY,633
COMP_00036,ADEMOLA,4
COMP_00037,ADENLE HOSPITAL ILESHA,4
COMP_00038,ADEOYO HOSPITAL,4
COMP_00039,ADONAI HOSPITAL MARAR,4
COMP_00040,ADRON HOMES,632
COMP_00041,AELLA MICROFINANCE BANK,1
COMP_00042,AERO CONTRACTORS,5
COMP_00043,"AFE BABALOLA UNIVERSITY, EKITI [ABUAD]",633
COMP_00044,AFRIEX,1
COMP_00045,AFRIGLOBAL MEDICARE,4
COMP_00046,AFRIMASH,7
COMP_00047,AFRINVEST,1
COMP_00048,AGBOJU HEALTH CENTER,4
COMP_00049,AGODI GARDENS,9
COMP_00050,AGOFUURE MOTORS,5
COMP_00051,AHMADU BELLO UNIVERSITY TEACHING HOSPITAL,4
COMP_00052,"AHMADU BELLO UNIVERSITY, ZARIA [ABU]",633
COMP_00053,AHMED MUSA LOUNGE KD,9
COMP_00054,AIICO INSURANCE [AIICO],3
COMP_00055,"AIR FORCE HOSPITAL, JOS",4
COMP_00056,AIR FRANCE,5
COMP_00057,AIR PEACE,5
COMP_00058,AIRTEL,2
COMP_00059,AIYETORO MEDICAL,4
COMP_00060,AJAYI CROWTHER UNIVERSITY [ACU],633
COMP_00061,AKK HOTEL LOKOJA,9
COMP_00062,AKWA IBOM ELECTRICITY DISTRIBUTION COMPANY,6
COMP_00063,AKWA IBOM STATE POLYTECHNIC,633
COMP_00064,AKWA IBOM STATE UNIVERSITY [AKSU],633
COMP_00065,AKWA IBOM TRANSPORT COMPANY,5
COMP_00066,AL-MUNIFF HOSPITAL KADUNA,4
COMP_00067,ALBINA MEJEEL SPECIALIST HOSPITAL IBA OJO LAGOS,4
COMP_00068,ALIBABA,7
COMP_00069,ALIEXPRESS,7
COMP_00070,ALIFORT HOSPITAL,4
COMP_00071,ALIMOSHO GENERAL HOSPITAL,4
COMP_00072,ALIYYAH HOTELS,9
COMP_00073,ALL PUBLIC UNIVERSITIES,633
COMP_00074,ALL SEASONS HOTEL OWERRI,9
COMP_00075,ALL SOULS HOSPITAL,4
COMP_00076,ALLIANCE HOSPITAL ABUJA,4
COMP_00077,ALLIANZ HMO [ALLIANZ],3
COMP_00078,ALLSTATE EXPRESS TRANSPORT CO. LTD,5
COMP_00079,ALPHA CLINIC,4
COMP_00080,ALPHA GAME AND RESORT,9
COMP_00081,ALPHA NOBIS,632
COMP_00082,AM BAKERY AND RESTAURANTS,9
COMP_00083,AMADHIA,4
COMP_00084,AMALA SKY,9
COMP_00085,AMALA TAX OFFICE,9
COMP_00086,AMALA TIWA N TIWA,9
COMP_00087,AMALA TSQUARE,9
COMP_00088,AMAZON HOTEL,9
COMP_00089,AMAZON KAYAK ABUJA,9
COMP_00090,AMAZONIA RESTAURANT,9
COMP_00091,AMBER RESIDENT,9
COMP_00092,AMBROSE ALLI UNIVERSITY [AAU],633
COMP_00093,AMEOSA MOTORS,5
COMP_00094,AMERICAN UNIVERSITY OF NIGERIA [AUN],633
COMP_00095,AMINA HOSPITAL,4
COMP_00096,AMINU KANO TEACHING HOSPITAL,4
COMP_00097,AMOKE OGE,9
COMP_00098,ANCHOR HMO [ANCHOR],3
COMP_00099,ANCHOR UNIVERSITY,633
COMP_00100,ANCILLIA CATHOLIC EYE CENTER,4
COMP_00101,ANGEL HOSPITAL,4
COMP_00102,ANIYUN HOSPITAL,4
COMP_00103,ANNABREEZE,9
COMP_00104,APEX APARTMENTS,9
COMP_00105,APPLES,9
COMP_00106,"APRIL HOSPITAL, PORT HARCOURT",4
COMP_00107,APT,3
COMP_00108,ARIK AIR,5
COMP_00109,ARM INSURANCE [ARM],3
COMP_00110,ARM INVESTMENT,1
COMP_00111,ARM PENSION,3
COMP_00112,ASABANA BAR,9
COMP_00113,ASHMED SPECIALIST HOSPITAL KADUNA,4
COMP_00114,ASOS,7
COMP_00115,AT PATRICK ENUGU,4
COMP_00116,ATICAN BEACH & RESORT,9
COMP_00117,ATLANTIS PEADETRIC HOSPITAL,4
COMP_00118,ATM NIGERIA LIMITED,5
COMP_00119,AUCHI POLYTECHNIC [AUCHI POLY],633
COMP_00120,AUGUSTINE OKONKWO,632
COMP_00121,AUTO STAR GROUP,5
COMP_00122,AVENUE,9
COMP_00123,AVON HMO,3
COMP_00124,AVON HOSPITAL,4
COMP_00125,AXA HMO [AXA],3
COMP_00126,AXA MANSARD [AXA],3
COMP_00127,AYAURA HOSPITAL,4
COMP_00128,AYODELE MEDICAL CENTER,4
COMP_00129,AZMAN AIR,5
COMP_00130,B LOUNGE,9
COMP_00131,BABCOCK UNIVERSITY,633
COMP_00132,BABZ LOUNGE,9
COMP_00133,BADAGRY GENERAL HOSPITAL,4
COMP_00134,BAFRA INTERNATIONAL HOTEL LIMITED KADUNA,9
COMP_00135,BAKER HOME,632
COMP_00136,BAMBOO INVEST,1
COMP_00137,BAR,9
COMP_00138,BARAU DIKKO SPECIALIST HOSPITAL KADUNA,4
COMP_00139,BARI PHARMACY,4
COMP_00140,BARNAWA PARADISE PARK,9
COMP_00141,BARO DIKKO KADUNA,4
COMP_00142,BARPAC HOTEL BENUE,9
COMP_00143,BASE HOSPITAL,4
COMP_00144,BASKETBALL,634
COMP_00145,BASTION HMO,3
COMP_00146,BAUCHI TO JOS AIRPORT [JOS],5
COMP_00147,BAXI,1
COMP_00148,"BAYERO UNIVERSITY, KANO [BUK]",633
COMP_00149,BAYVIEW SHORTLET,9
COMP_00150,"BAZE UNIVERSITY, ABUJA [BAZE]",633
COMP_00151,BEACHLAND SPECIALIST HOSPITAL,4
COMP_00152,BEACON DIAGNOSTICS,4
COMP_00153,BEACONS,9
COMP_00154,BELLS UNIVERSITY OF TECHNOLOGY [BUT],633
COMP_00155,BENI GOLD HOTEL,9
COMP_00156,"BENI GOLD HOTEL AND APARTMENTS, VICTORIA ISLAND, LAGOS",9
COMP_00157,BENIN ELECTRICITY DISTRIBUTION COMPANY [BEEDC],6
COMP_00158,BENSON IDAHOSA UNIVERSITY [BIU],633
COMP_00159,BENUE LINKS,5
COMP_00160,BENUE STATE UNIVERSITY [BSU],633
COMP_00161,BERNICE SPECIALIST HOSPITAL,4
COMP_00162,BET88U LIMITED (BET88U),634
COMP_00163,BET9JA LIMITED (BET9JA),634
COMP_00164,BETADEY STORES,9
COMP_00165,BETANO LIMITED (BETANO),634
COMP_00166,BETBONANZA LIMITED (BET BONANZA),634
COMP_00167,BETWAY LIMITED (BETWAY),634
COMP_00168,BEX WESTERN,9
COMP_00169,BIBA HOSPITAL KADUNA,4
COMP_00170,BIDEMS VICTORY HOSPITAL,4
COMP_00171,BIG JOE VENTURES,5
COMP_00172,BINEZ HOTEL,9
COMP_00173,BINGHAM UNIVERSITY,633
COMP_00174,BINGHAM UNIVERSITY TEACHING HOSPITAL,4
COMP_00175,BISHOP SHANAHAN HOSPITAL,4
COMP_00176,BISMO HOSPITAL,4
COMP_00177,BITMARTE Z&R NIGERIA,7
COMP_00178,BLACK BERRY,9
COMP_00179,BLACKBELL RESTAURANT,9
COMP_00180,BLACKTWELVE CLOTHING,7
COMP_00181,BLESSED ASSURANCE,4
COMP_00182,BLESSING HOSPITAL,4
COMP_00183,BLUE CROSS HOSPITAL,4
COMP_00184,BLUE HOUSE HOSPITAL,4
COMP_00185,BLUE LIME HOSPITAL,4
COMP_00186,BLUE LINE,5
COMP_00187,BLUE RESORT,9
COMP_00188,BLUEMOOL,632
COMP_00189,BOAT,5
COMP_00190,BOKKU!,7
COMP_00191,BOLT,5
COMP_00192,BON HOTEL,9
COMP_00193,BON HOTEL OCTAGON ABUJA,9
COMP_00194,"BON HOTEL, WARRI",9
COMP_00195,BONNY DELIGHT AGRO FARMS,7
COMP_00196,BONNYWAY MOTORS,5
COMP_00197,BORNO EXPRESS,5
COMP_00198,BORNO STATE UNIVERSITY,633
COMP_00199,BOWEN UNIVERSITY [BU],633
COMP_00200,BRANCH,1
COMP_00201,BRAVANO LOUNGE AND BAR,9
COMP_00202,BRIDGE PARK AND EVENTS,9
COMP_00203,BRIGHTERLIFE HOSPITAL,4
COMP_00204,"BRIGHTON HOTEL, IBADAN",9
COMP_00205,BRILL REALITY LIMITED,632
COMP_00206,BRISK,9
COMP_00207,BROADBASED COMMUNICATIONS,2
COMP_00208,BSUTH MAKURDI,4
COMP_00209,BUA ESTATE,632
COMP_00210,BUCHYMIX,7
COMP_00211,BUKKA HUT,9
COMP_00212,BUKKA SWALLOW,9
COMP_00213,BURGER KING,9
COMP_00214,BUS,5
COMP_00215,BUS RAPID TRANSIT [BRT],5
COMP_00216,BUTH,4
COMP_00217,BUY AND MOVE IN LIMITED,632
COMP_00218,BUYBETTER,7
COMP_00219,BUYPOWER,6
COMP_00220,BWSTARFIRE HOTEL,9
COMP_00221,CAB/ MICRA,5
COMP_00222,CABS,5
COMP_00223,CAFE CHRYSALIS,9
COMP_00224,CALABAR REAL ESTATE AGENTS,632
COMP_00225,CALTON SWISS,9
COMP_00226,CAMEROONIAN CONSULATE ABUJA,8
COMP_00227,CANDY CRUSH,634
COMP_00228,CAPADOCIA,9
COMP_00229,CAPITOL HILL,4
COMP_00230,CAPTAIN COOKS,9
COMP_00231,CARBON BANK,1
COMP_00232,CARITAS UNIVERSITY,633
COMP_00233,CAROLINE BAR,9
COMP_00234,CARS 45,7
COMP_00235,CASA MEXICANA,9
COMP_00236,CBN,8
COMP_00237,CDCARE,7
COMP_00238,"CEC HOTEL, UNN",9
COMP_00239,CEDAR CARE HOSPITAL,4
COMP_00240,CEDARCREST HOSPITAL,4
COMP_00241,CENTENARY PARK,9
COMP_00242,CENTRAL HOSPITAL SAPELE,4
COMP_00243,CHARRISA,9
COMP_00244,"CHECKIN HOTEL, IBADAN",9
COMP_00245,CHEVRON HOSPITAL,4
COMP_00246,CHEVYS,9
COMP_00247,CHICKEN CHANGE RESTAURANT KADUNA,9
COMP_00248,CHICKEN REPUBLICAN,9
COMP_00249,CHILDCARE AND WELLNESS CLINICS,4
COMP_00250,CHIMEX HOSPITAL,4
COMP_00251,CHISCO TRANSPORT LTD.,5
COMP_00252,CHITIS RESTAURANT,9
COMP_00253,CHIZOBA HOSPITAL,4
COMP_00254,CHOWDECK,7
COMP_00255,CHRISTER SPECIALIST DIAGNOSTICS,4
COMP_00256,"CHUJAH HOTEL, AFIKPO",9
COMP_00257,CHUKWUBUIKEM MOTORS,5
COMP_00258,CHUKWUEMEKA ODUMEGWU OJUKWU UNIVERSITY,633
COMP_00259,CHUKWUNONSO HOSPITAL AND MATERNITY NANKA,4
COMP_00260,CIE POWER DISTRIBUTION,6
COMP_00261,CITEC ESTATE MBORA,632
COMP_00262,CITY BAY PARK BENUE,9
COMP_00263,CITY CLINICS ENUGU,4
COMP_00264,CITY MART,9
COMP_00265,CITY OF HOPE,4
COMP_00266,CITY STAR GOMBE,9
COMP_00267,CITY VIEW GUEST HOUSE AND LOUNGE,9
COMP_00268,"CIVIL SERVICE HOSPITAL, ILORIN",4
COMP_00269,CLAY POT EATERY,9
COMP_00270,CLEARLINE HMO,3
COMP_00271,CLEVA,1
COMP_00272,CLINIX HEALTHCARE LTD,4
COMP_00273,CLOUD9,9
COMP_00274,CLOUD9 PROPERTIES,632
COMP_00275,COCOS,9
COMP_00276,CODE ONE,9
COMP_00277,COLDSTONE ICECREAM,9
COMP_00278,"COLLEGE OF AGRICULTURE AND TECHNOLOGY, IGBOORA",633
COMP_00279,COLLEGE OF EDUCATION ZUBA,633
COMP_00280,COMMERCIAL VEHICLES,5
COMP_00281,CONSOLIDATED HALLMARK,3
COMP_00282,COOUTH ANAMBRA,4
COMP_00283,COPORATE AFFAIRS COMM (CAC),8
COMP_00284,CORNERSTONE INSURANCE [CORNERSTONE],3
COMP_00285,CORONATION INSURANCE PLC [CORONATION],3
COMP_00286,COTTAGE HOSPITAL GIRIE,4
COMP_00287,COUNTRY KITCHEN,9
COMP_00288,COUNTY HOSPITAL,4
COMP_00289,COVENANT UNIVERSITY [CU],633
COMP_00290,COWRYWISE,1
COMP_00291,CRAVINGS,9
COMP_00292,CRAWFORD UNIVERSITY [CU],633
COMP_00293,CREEK MEDICAL CONSULTANT,4
COMP_00294,CREST HOSPITAL,4
COMP_00295,CREST HOTEL,9
COMP_00296,CRIBZ,632
COMP_00297,CRISPAN LUXURY APARTMENTS,9
COMP_00298,CRISPAN SUITE & EVENT JOS,9
COMP_00299,CROSS LINE TRANSPORT LTD,5
COMP_00300,CROSS RIVER UNIVERSITY OF TECHNOLOGY [CRUTECH],633
COMP_00301,CROSS WORD PUZZLES,634
COMP_00302,CROWN HOSPITAL,4
COMP_00303,CRUNCHES,9
COMP_00304,CRUSADER PENSION [CRUSADER],3
COMP_00305,CRYSTAL SPECIALIST HOSPITAL,4
COMP_00306,CUMI,4
COMP_00307,CUSTODIAN INSURANCE [CUSTODIAN],3
COMP_00308,CWAY FOOD AND BEVERAGES,7
COMP_00309,D BASE LOUNGE,9
COMP_00310,D&G COLLECTION,7
COMP_00311,DADOR PERFUMES,7
COMP_00312,DAFE HOSPITAL/CLINIC KETU IKOSI LAGOS,4
COMP_00313,DAILY MOTORS NIGERIA LIMITED,5
COMP_00314,DALOBI HOTEL AWKA,9
COMP_00315,DAMISA HOSPITAL,4
COMP_00316,DANA AIR,5
COMP_00317,DANDATEC,632
COMP_00318,DANDU WURO HAUSA,6
COMP_00319,DARUM,5
COMP_00320,"DAUGHTERS OF CHARITY HOSPITAL, KUBWA, ABUJA.",4
COMP_00321,DAVORT HOTEL,9
COMP_00322,"DE BAHBIS FIRST HEALTHCARE LTD, KUBWA ABUJA",4
COMP_00323,DE BEACONS,9
COMP_00324,DE DON SUPERMARKET,9
COMP_00325,DE DREAMS GARDEN PARK,9
COMP_00326,DE MARY'S HOSPITAL,4
COMP_00327,DE ROCA HOSPITAL,4
COMP_00328,DE WINDOWS LOUNGE,9
COMP_00329,DE YARD PICKNIC,9
COMP_00330,DEALDAY,7
COMP_00331,DEBEN REAL ESTATE,632
COMP_00332,DEDA HOSPITAL,4
COMP_00333,DELAKELAD,4
COMP_00334,DELICIA,9
COMP_00335,DELIKINGS MULTIPLE CONCEPTS LIMITED,5
COMP_00336,DELTA EXPRESS,5
COMP_00337,DELTA LINE,5
COMP_00338,"DELTA STATE UNIVERSITY, ABRAKA [DELSU]",633
COMP_00339,DESTINY HOTELS,9
COMP_00340,DETOPSY ELECTRICAL SHOP,7
COMP_00341,DEVOT,9
COMP_00342,DFO MEDICAL CLINIC,4
COMP_00343,DHABI AND PARTNERS NIGERIA LTD,632
COMP_00344,DIFF MEDICAL CENTER,4
COMP_00345,DISNEY CHICKEN,9
COMP_00346,DISNEY PARK KADUNA,9
COMP_00347,DISPATCH RIDERS HUB,5
COMP_00348,DIVA CAKES,9
COMP_00349,DIVINE HOSPITAL,4
COMP_00350,DOGON LOLI HOTEL MINNA,9
COMP_00351,DOMAIN REAL ESTATE,632
COMP_00352,DOMINIC COUTURE,7
COMP_00353,DOMINO'S PIZZA,9
COMP_00354,DONKAY HOTEL GOMBE,9
COMP_00355,DOREN SPECIALIST HOSPITAL,4
COMP_00356,DORIS DEY,9
COMP_00357,DORNIER AVIATION,5
COMP_00358,DOUBLE K HOTEL BENUE,9
COMP_00359,DOUBLE KING,632
COMP_00360,DOVA HOTELS,9
COMP_00361,DOVE HOSPITAL,4
COMP_00362,"DOXA PARK, ABUJA",9
COMP_00363,DREAMDREW PROPERTIES LIMITED,632
COMP_00364,DUCHESS HOSPITAL,4
COMP_00365,DUENO,632
COMP_00366,DUKES NEUROSURGERY AND SPECIALIST HOSPITAL,4
COMP_00367,DUKIYA INVESTMENT,632
COMP_00368,DYNAMO ADS,632
COMP_00369,EAGLE LINE,5
COMP_00370,EAGLES HMO,3
COMP_00371,EASEMONI,1
COMP_00372,EASTERN MASS TRANSIT LTD,5
COMP_00373,EASYBUY,1
COMP_00374,EBANOBET,634
COMP_00375,EBONY LIFE PLACE,9
COMP_00376,EBONYI STATE UNIVERSITY [EBSU],633
COMP_00377,EBONYLIFE STUDIOS,9
COMP_00378,ECHO LAB,4
COMP_00379,ECLIPSE KUBWA,9
COMP_00380,ECO CENTER,9
COMP_00381,ECOBANK,1
COMP_00382,ECOFLOW NIGERIA,7
COMP_00383,ECOGROVE REALITY,632
COMP_00384,ECOWAS PROFESSIONAL CERTIFICATION IN CUSTOMER SERVICE & VIRTUAL ASSISTANCE WAACSP,633
COMP_00385,EDDYSON TRANSPORT,5
COMP_00386,EDIN AND PEOPLE,632
COMP_00387,EDO CITY TRANSPORT SERVICE [ECTS],5
COMP_00388,EDO SPECIALIST HOSPITAL,4
COMP_00389,"EDWIN CLARK UNIVERSITY, DELTA STATE [ECU]",633
COMP_00390,EE & PERTNERS,632
COMP_00391,EFCC,8
COMP_00392,EFEX EXECUTIVE,5
COMP_00393,EGOBEKEE_1,7
COMP_00394,EJA MEMORIAL JOINT HOSPITAL ITIGIDI,4
COMP_00395,EJIREONIGARRI,7
COMP_00396,EKESONS TRANSPORT,5
COMP_00397,EKITI STATE UNIVERSITY [EKSU],633
COMP_00398,EKO ELECTRICITY DISTRIBUTION COMPANY [EKEDC],6
COMP_00399,"EKO HOSPITAL, LAGOS",4
COMP_00400,EKO HOTELS,9
COMP_00401,EL BABRA HOTELS,9
COMP_00402,EL-COMFORT HOSPITAL,4
COMP_00403,EL-LAB RESEARCH AND DIAGNOSTIC CENTRE,4
COMP_00404,ELEGUSHI BEACH,9
COMP_00405,ELEKO BEACH,9
COMP_00406,EMIRATES,5
COMP_00407,EMPLOY ME E-LEARNING,633
COMP_00408,ENOMA HOSPITAL,4
COMP_00409,ENTRACO ENUGU STATE TRANSPORT COMPANY,5
COMP_00410,ENUGU ELECTRICITY DISTRIBUTION COMPANY [EEDC],6
COMP_00411,"ENUGU STATE COLLEGE OF EDUCATION, TECHNICAL",633
COMP_00412,ENUGU STATE UNIVERSITIY OF SCIENCE AND TECHNOLOGY [ESUT],633
COMP_00413,"ENUGU STATE UNIVERSITY TEACHING HOSPITAL,PARKLANE.",4
COMP_00414,ENVIRONMENT HEALTH SECTOR,8
COMP_00415,"EPE RESORT & SPA, LAGOS",9
COMP_00416,EPITOME HOTEL,9
COMP_00417,ESTREAM NETWORKS,2
COMP_00418,ESUT SHUTTLE,5
COMP_00419,ETERNAL LIFE HOSPITAL LAGOS,4
COMP_00420,ETHIOPIAN AIRLINES,5
COMP_00421,EVERCARE HOSPITAL,4
COMP_00422,EVERIGHT DIAGNOSTIC AND LABORATORY SERVICES LTD,4
COMP_00423,EXCLUSIVE KITCHEN,9
COMP_00424,"EYE DIAGNOSTIC CENTER, ORIMERUNMU, OGUN",4
COMP_00425,FACEBOOK MARKET PLACE,7
COMP_00426,FAIRMONEY MICROFINANCE BANK,1
COMP_00427,FAITH CITY HOSPITAL,4
COMP_00428,FAITH HILLS SPECIALIST HOSPITALS,4
COMP_00429,FAITH PLAZA,9
COMP_00430,FAJIB,9
COMP_00431,FAMILY CARE HOSPITAL,4
COMP_00432,FANTASEE PARK,9
COMP_00433,FARAGON BUS,5
COMP_00434,FARM CITY LEKKI,9
COMP_00435,FASTEST FINGERS CAKE,7
COMP_00436,FED ROAD SAFETY COMM (FRSC),8
COMP_00437,FEDERAL CIVIL SERVICE COMMISSION (FCS),8
COMP_00438,FEDERAL COLLEGE OF EDUCATION KANO,633
COMP_00439,FEDERAL HIGH COURT,8
COMP_00440,FEDERAL INLAND REVENUE (FIRS),8
COMP_00441,FEDERAL LOW COST HOSPITAL JOS,4
COMP_00442,FEDERAL MEDICAL CENTER,4
COMP_00443,FEDERAL MEDICAL CENTER ABEOKUTA,4
COMP_00444,FEDERAL MEDICAL CENTER ABUJA,4
COMP_00445,FEDERAL MEDICAL CENTER ASABA,4
COMP_00446,FEDERAL MEDICAL CENTER BIDA,4
COMP_00447,FEDERAL MEDICAL CENTER BIRNIN KEBBI,4
COMP_00448,FEDERAL MEDICAL CENTER EBUTE METTA,4
COMP_00449,FEDERAL MEDICAL CENTER GOMBE,4
COMP_00450,FEDERAL MEDICAL CENTER JABI,4
COMP_00451,FEDERAL MEDICAL CENTER JALINGO,4
COMP_00452,FEDERAL MEDICAL CENTER LAGOS,4
COMP_00453,FEDERAL MEDICAL CENTER MAKURDI,4
COMP_00454,FEDERAL MEDICAL CENTER MARARABA,4
COMP_00455,FEDERAL MEDICAL CENTER OWERRI,4
COMP_00456,FEDERAL MEDICAL CENTER UMUAHIA,4
COMP_00457,FEDERAL MEDICAL CENTER YENAGOA,4
COMP_00458,FEDERAL MEDICAL CENTER ZAMFARA,4
COMP_00459,"FEDERAL MEDICAL CENTER, NYANYA",4
COMP_00460,"FEDERAL MEDICAL CENTER, TAURA, JIGAWA STATE.",8
COMP_00461,FEDERAL MINISTRY OF FOREIGN AFFAIRS,8
COMP_00462,FEDERAL PALACE HOTEL,9
COMP_00463,FEDERAL POLY NASARAWA,633
COMP_00464,FEDERAL POLYTECHNIC BIDA NIGER STATE,633
COMP_00465,FEDERAL POLYTECHNIC NEKEDE OWERRI IMO STATE,633
COMP_00466,FEDERAL POLYTECHNIC OF OIL AND GAS BONNY ISLAND,633
COMP_00467,FEDERAL POLYTECHNIC OFFA,633
COMP_00468,FEDERAL POLYTECHNIC OKO [OKO POLYTECHNIC],633
COMP_00469,"FEDERAL POLYTECHNIC, EDE",633
COMP_00470,"FEDERAL POLYTECHNIC, KAURA NAMODA, ZAMFARA",633
COMP_00471,FEDERAL POYTECHNIC BAUCHI,633
COMP_00472,FEDERAL RADIO CORPORATION OF NIGERIA (FRCN),8
COMP_00473,FEDERAL TEACHING HOSPITAL GOMBE,4
COMP_00474,FEDERAL TEACHING HOSPITAL YOLA,4
COMP_00475,FEDERAL UNIVERSITY DUTSE [FUD],633
COMP_00476,FEDERAL UNIVERSITY KASHERE,633
COMP_00477,"FEDERAL UNIVERSITY OF AGRICULTURE, ABEOKUTA [FUNAAB]",633
COMP_00478,"FEDERAL UNIVERSITY OF HEALTH SCIENCES, OSUN STATE",633
COMP_00479,FEDERAL UNIVERSITY OF LAFIA,633
COMP_00480,FEDERAL UNIVERSITY OF TECHNOLOGY MINNA,633
COMP_00481,FEDERAL UNIVERSITY OF TECHNOLOGY [FUTO],633
COMP_00482,"FEDERAL UNIVERSITY OYE, EKITI [FUOYE]",633
COMP_00483,FEDERAL UNIVERSITY WUKARI,633
COMP_00484,"FEDERAL UNIVERSITY, LOKOJA [FUL]",633
COMP_00485,FERMA,8
COMP_00486,FETSWALLET,1
COMP_00487,FIBERONE BROADBAND,2
COMP_00488,FIDELITY BANK,1
COMP_00489,"FIDELITY HOSPITAL, BENIN",4
COMP_00490,FINNIH MEDICAL CENTER IKEJA,4
COMP_00491,FINREL,9
COMP_00492,FIREWOOD RICE NIGERIA,9
COMP_00493,FIRST BANK OF NIGERIA [FBNBANK],1
COMP_00494,FIRST CITY HOSTEL,9
COMP_00495,FIRST CITY MONUMENT BANK [FCMB],1
COMP_00496,FIRST RIVERS HOSPITAL,4
COMP_00497,FIRSTMONIE,1
COMP_00498,FLOURISH COLLECTIONS,7
COMP_00499,FLUTTERWAVE,1
COMP_00500,FODOPOLIS,9
COMP_00501,FOOD CITY,9
COMP_00502,FOOD COURT IRE AKARI,9
COMP_00503,FOOD SHOP,7
COMP_00504,FOODCO,9
COMP_00505,FOOTBALL.COM,634
COMP_00506,FORMULA EXECUTIVE SUITES,9
COMP_00507,FORTIS MOBILE MONEY,1
COMP_00508,FOUANI,7
COMP_00509,FOUNDATION MEMORIAL HOSPITAL,4
COMP_00510,FOXGLOVE HOSPITAL,4
COMP_00511,FRANK N HOTEL,9
COMP_00512,FRANKKIDS AMUSEMENT PARK LAGOS,9
COMP_00513,FREE LANCE AGENTS,632
COMP_00514,FULL TRINITY CLINIC,4
COMP_00515,FUNAAB HEALTH CENTER,4
COMP_00516,FUNKYCOLLECTIONZ,7
COMP_00517,FXG COLLECTION.,7
COMP_00518,G BURGER,9
